CustomerID,predicted_purchases_90d,expected_avg_value,CLV_3_months,CLV_12_months
18102,8,8294,66629,254121
14646,9,5414,46541,177508
14156,15,2512,36726,140083
14911,24,1194,28174,107466
13694,9,2696,24760,94433
16684,4,4452,16389,62494
17511,5,3418,16226,61878
16754,5,3541,16124,61443
15061,8,2009,15404,58749
17949,8,1393,11209,42753
13089,13,861,10882,41504
15311,21,507,10295,39268
17850,4,2241,9875,37658
17450,3,3450,9800,37186
12931,6,1648,9606,36634
13093,7,1287,8980,34249
15838,3,2896,8666,33039
14298,4,1992,7770,29629
12454,3,2983,7657,29027
12415,3,2957,7567,28780
16029,7,1156,7486,28551
13798,9,834,7413,28272
13881,4,1689,6461,24622
15769,4,1710,6351,24218
17940,1,5731,6121,23315
13081,3,1807,5997,22866
16422,9,651,5988,22833
13902,1,8807,5766,21962
16705,3,2046,5649,21537
17841,16,350,5520,21055
14680,7,808,5489,20932
13802,4,1538,5316,20259
17389,4,1235,4976,18974
13777,5,1067,4870,18570
14063,2,2970,4851,18488
18251,2,3208,4782,18221
13408,7,645,4500,17163
12433,2,1846,4338,16476
17381,3,1314,4314,16418
12748,18,239,4266,16271
14031,5,929,4250,16207
16779,6,721,4224,16108
12709,3,1425,4211,16055
14733,3,1413,4143,15699
17404,2,2323,4070,15508
17677,4,1083,4067,15507
18008,3,1490,4065,15497
15039,8,488,3902,14883
16013,4,916,3892,14843
14258,3,1413,3864,14733
17920,7,558,3806,14517
12471,5,707,3784,14429
12921,6,686,3750,14302
14277,1,3343,3664,13957
12678,2,1857,3632,13840
14866,3,1108,3595,13659
16210,3,1132,3502,13353
17675,7,535,3481,13275
14606,18,197,3474,13253
14527,13,271,3471,13240
15523,3,1252,3411,13006
15856,5,740,3383,12901
13767,6,574,3351,12779
12681,5,704,3288,12539
12939,2,1495,3257,12411
12482,1,3578,3238,12329
14062,2,1453,3216,12258
13734,1,3525,3196,12144
13078,6,546,3185,12148
12967,2,1667,3169,11961
17865,4,856,3114,11875
13564,5,674,3076,11730
12497,1,4857,3009,11421
17589,3,1019,2994,11408
16652,2,1603,2946,11219
12356,2,1457,2923,11069
17428,3,1123,2851,10869
15808,4,819,2830,10792
12476,3,890,2825,10743
12647,5,588,2819,10749
16019,3,1001,2798,10667
16553,2,1174,2738,10434
13001,4,717,2738,10440
15513,3,914,2733,10417
12766,2,1211,2717,10284
12409,1,1965,2696,10247
14895,3,1033,2672,10186
12621,4,730,2637,10050
18055,3,791,2604,9876
17340,2,1347,2589,9862
16191,1,1745,2565,9775
12477,1,2764,2540,9655
17377,10,264,2516,9596
17133,1,1862,2510,9553
16546,2,1359,2472,9366
14667,6,447,2450,9345
13027,3,841,2381,9074
17416,2,1429,2380,9069
14134,2,1065,2357,8986
15251,2,1147,2349,8952
16549,6,405,2325,8860
14049,2,1388,2325,8850
12744,1,3388,2305,8741
17044,2,1136,2289,8725
15640,2,1017,2270,8655
12682,4,519,2268,8649
17722,2,1110,2265,8545
14800,3,780,2253,8548
17243,8,293,2248,8576
18087,2,953,2244,8556
16525,4,508,2225,8485
14543,4,554,2218,8457
12472,3,848,2213,8436
16746,5,482,2207,8417
14045,3,856,2188,8340
13458,2,1208,2187,8255
17716,2,996,2165,8252
12714,1,1495,2164,8245
13090,4,491,2163,8226
14855,1,2334,2156,8193
13319,5,465,2140,8161
12949,2,974,2124,8096
17139,2,1064,2098,7995
15615,4,521,2088,7964
14426,2,1170,2080,7921
16133,5,389,2071,7891
13225,2,1227,2050,7814
15093,3,686,2022,7710
15498,3,674,2020,7701
16180,1,1411,2012,7646
13340,1,1885,2011,7654
18172,4,489,1996,7610
13952,2,1067,1989,7579
15032,1,1518,1943,7404
14952,3,665,1937,7385
17706,3,736,1932,7362
17315,3,679,1926,7309
15296,1,1935,1912,7277
17204,1,1291,1898,7215
15332,2,1130,1883,7153
13707,1,2239,1857,7036
14961,2,846,1849,7048
17735,3,567,1840,6997
16843,3,626,1838,7007
15786,1,2187,1837,6960
12705,2,1188,1832,6960
16072,1,2295,1827,6924
16873,1,1252,1826,6952
15497,2,1224,1825,6955
12540,3,659,1815,6918
16126,2,834,1814,6916
12731,1,1375,1797,6839
15281,4,507,1793,6804
13178,2,875,1793,6834
16258,2,878,1790,6817
15159,2,734,1777,6739
13715,3,555,1777,6771
14849,2,747,1770,6746
12980,2,750,1770,6746
15382,1,1637,1767,6729
14410,1,1324,1764,6668
14299,3,536,1758,6705
12668,1,1220,1754,6681
15291,5,367,1747,6661
14936,1,1691,1746,6633
17288,2,1025,1744,6587
15358,3,557,1743,6646
15601,3,638,1737,6624
15980,1,2456,1714,6494
13316,2,1078,1701,6477
14040,4,424,1695,6463
15738,5,380,1690,6444
12524,2,892,1687,6427
14676,2,1069,1686,6420
13488,2,919,1685,6418
16656,3,663,1683,6418
17504,2,798,1681,6405
13680,2,1040,1665,6345
15044,3,628,1644,6266
13113,4,457,1643,6259
18226,3,486,1643,6259
13362,2,822,1641,6215
16161,5,309,1640,6251
17581,2,745,1624,6192
17409,1,1270,1622,6179
15480,1,2052,1622,6167
16131,1,1820,1620,6168
16782,5,349,1618,6172
14194,2,752,1614,6152
13206,2,676,1608,6132
13069,4,377,1608,6119
12435,1,1804,1603,6103
14828,2,796,1601,6104
18225,3,584,1600,6101
16265,2,715,1590,6020
14739,4,436,1589,6061
15078,3,481,1584,6039
15150,1,2025,1580,5986
15981,3,472,1579,6015
14016,2,1009,1574,5996
13735,2,944,1570,5984
12557,1,1692,1555,5920
15874,2,710,1529,5828
17338,2,669,1519,5786
15260,3,516,1514,5771
13013,3,476,1512,5765
13162,2,637,1510,5756
16713,3,447,1507,5746
17364,3,482,1506,5744
18260,3,473,1505,5737
13137,3,473,1499,5701
12429,1,1279,1495,5677
14439,1,1516,1490,5672
12629,1,1042,1488,5624
17858,3,449,1486,5665
13157,1,1331,1473,5604
16814,4,347,1470,5600
15005,6,269,1469,5601
12437,4,402,1461,5570
14913,2,779,1450,5504
13097,3,533,1448,5523
14088,1,1037,1447,5467
12451,1,1807,1446,5479
13102,4,359,1446,5506
18092,2,885,1445,5509
12380,1,1395,1443,5493
17814,1,994,1443,5454
13468,7,212,1436,5475
15950,1,1008,1432,5456
14249,2,777,1431,5453
12347,2,869,1425,5384
12589,1,1831,1422,5408
15228,1,1503,1420,5376
14091,0,4877,1419,5387
13615,2,867,1416,5394
14154,1,1200,1412,5378
16327,2,630,1408,5366
13174,2,774,1406,5359
16550,3,515,1404,5354
15301,3,527,1404,5328
16839,3,549,1403,5346
17284,1,1112,1401,5298
14110,4,373,1394,5317
16923,3,517,1393,5308
14146,1,1181,1389,5290
18223,2,585,1386,5284
15369,2,871,1383,5272
12583,3,537,1378,5255
12749,1,1085,1376,5222
16984,2,766,1372,5225
13629,2,721,1370,5219
16279,2,770,1369,5211
15476,2,755,1369,5188
13373,1,1937,1368,5206
14673,2,617,1365,5167
12481,2,788,1359,5174
15218,3,549,1347,5132
14004,1,1019,1347,5091
15270,2,720,1342,5117
15050,1,1305,1342,5078
13935,1,2085,1331,5062
12755,2,667,1330,5066
16320,1,1336,1328,5055
14105,1,1445,1326,5050
13668,3,477,1325,5050
16241,3,475,1321,5004
12989,3,450,1320,5035
14415,2,643,1320,5032
15555,4,378,1320,5033
14607,1,902,1315,5009
14292,1,956,1315,5003
17107,1,1293,1312,4991
18230,1,1454,1307,4951
14175,1,944,1307,4973
16168,6,216,1306,4982
17160,2,597,1306,4979
14490,1,972,1306,4936
12578,1,1020,1305,4935
13050,4,347,1300,4957
13199,5,272,1300,4956
17686,1,1539,1298,4916
16008,3,427,1294,4930
12758,1,1219,1293,4924
13461,1,1307,1289,4898
15034,2,684,1288,4901
12480,1,952,1274,4834
14395,3,418,1273,4847
14145,1,1359,1268,4818
15570,3,407,1267,4825
14025,2,561,1267,4821
14051,3,461,1261,4808
17085,4,326,1260,4804
17584,1,1278,1259,4793
14505,2,763,1256,4788
12474,3,452,1252,4769
14597,2,670,1249,4732
15151,1,1361,1248,4728
15023,2,599,1247,4752
16456,2,580,1247,4747
14482,2,622,1242,4715
14422,3,473,1242,4733
12562,1,927,1237,4678
15024,4,343,1237,4695
14918,2,724,1234,4697
13324,2,631,1228,4673
13198,1,917,1228,4643
13941,2,593,1218,4641
14572,1,1320,1215,4618
15144,2,591,1205,4593
12841,6,201,1204,4582
14566,1,998,1203,4568
13004,4,338,1202,4585
17809,2,664,1202,4581
14933,1,1080,1200,4539
17017,2,657,1193,4546
13448,1,819,1192,4542
14243,4,335,1192,4529
13381,1,948,1190,4535
15817,1,1022,1190,4517
13327,3,452,1189,4534
18178,2,692,1188,4526
14030,2,585,1186,4519
14735,4,308,1184,4516
16812,3,442,1182,4472
16170,3,364,1182,4505
13758,2,593,1180,4500
13047,2,486,1180,4500
12371,1,1914,1178,4470
14766,2,574,1178,4480
15372,1,937,1174,4469
15978,1,1926,1173,4450
17876,1,1454,1171,4454
15984,3,378,1168,4454
16732,1,1643,1168,4443
15903,1,988,1166,4438
15649,3,450,1162,4396
13418,3,448,1162,4429
16709,2,702,1158,4412
18118,3,338,1155,4375
13523,2,693,1153,4356
16938,1,900,1151,4381
18026,1,1619,1148,4348
16983,3,422,1148,4356
18075,4,289,1143,4349
17426,1,1384,1141,4337
15321,1,929,1139,4337
17068,7,169,1138,4335
15067,1,1667,1131,4291
12615,1,1261,1131,4297
16919,5,220,1128,4290
13451,2,694,1128,4294
14329,2,674,1128,4299
13329,1,1044,1128,4296
12625,1,1841,1127,4275
16772,1,1553,1124,4274
16985,2,553,1122,4275
14085,3,379,1118,4264
14449,2,469,1114,4225
16242,2,694,1111,4229
13555,2,693,1111,4231
12823,2,491,1110,4230
12424,1,1381,1109,4204
13141,2,502,1108,4225
14461,2,550,1103,4204
13958,1,1020,1103,4202
13031,2,639,1102,4191
12567,2,651,1102,4197
17974,2,494,1101,4167
13999,3,332,1095,4175
12957,1,1270,1089,4147
16558,3,331,1088,4150
17975,5,224,1088,4137
14101,2,572,1086,4135
13869,1,778,1082,4121
17049,2,538,1081,4119
15179,2,663,1079,4114
15955,2,493,1078,4107
14014,1,1422,1077,4084
17625,1,1186,1075,4094
16223,2,619,1072,4047
13969,4,250,1071,4081
13267,3,385,1061,4044
15876,1,877,1059,4007
15377,2,500,1058,4006
16993,1,1500,1056,4004
14001,3,413,1054,4004
13297,1,892,1053,3998
14113,2,476,1049,3999
17092,1,733,1049,3995
17146,2,464,1049,3996
16992,2,550,1048,3991
15392,2,542,1047,3966
17696,3,314,1046,3990
15465,3,352,1043,3975
16103,3,330,1040,3965
17838,2,446,1039,3957
15142,2,598,1038,3943
16749,0,2487,1038,3944
16904,3,310,1036,3927
16316,2,475,1034,3929
17576,4,246,1033,3940
16556,2,512,1031,3929
12468,1,1373,1030,3917
17857,1,1627,1030,3907
15544,3,384,1028,3919
17822,1,1327,1028,3896
12835,7,161,1027,3919
13148,2,467,1026,3912
14442,1,1042,1024,3896
15998,2,512,1018,3881
14744,2,460,1016,3865
17739,2,461,1015,3868
15547,2,461,1013,3860
13554,3,318,1012,3843
13576,2,459,1012,3858
13599,2,559,1011,3852
14844,1,834,1010,3840
16005,3,323,1007,3825
13107,1,816,1007,3833
12683,2,681,1006,3833
14934,1,773,1006,3802
13722,1,921,1004,3820
13049,2,617,1004,3791
14755,2,460,1003,3825
15521,1,742,1003,3819
13815,1,961,1002,3814
14930,1,1070,1002,3807
17448,1,840,1001,3815
12843,4,256,1001,3817
16186,3,361,1000,3813
18231,4,241,998,3804
12422,2,444,997,3801
16182,1,749,997,3795
13983,2,491,994,3788
17702,2,600,993,3750
12747,3,317,992,3784
15867,3,312,991,3779
16401,3,340,990,3768
14688,4,253,989,3759
12643,2,580,987,3758
17671,2,483,987,3724
17308,1,815,987,3732
15719,4,285,985,3757
14769,2,528,983,3747
15502,1,682,980,3726
15123,1,1099,979,3721
14564,1,1969,978,3715
13334,1,1870,976,3705
17145,1,1222,976,3710
12510,1,780,974,3713
15384,1,1352,974,3692
18245,3,391,974,3708
15674,2,593,972,3704
17811,4,265,971,3689
17829,1,907,969,3688
16570,2,450,969,3689
13654,1,901,968,3687
15194,3,379,966,3683
12408,1,692,965,3661
13015,1,656,964,3668
15298,2,403,963,3672
13384,2,551,963,3656
12867,1,743,962,3664
16636,1,884,959,3651
14390,3,379,959,3637
16065,3,327,958,3639
13032,2,458,956,3626
12782,2,415,955,3632
12865,1,870,954,3610
12971,6,158,952,3631
15299,1,977,950,3618
15351,2,390,949,3600
17307,2,392,946,3606
15768,2,502,945,3605
14332,2,631,944,3568
14227,1,915,944,3593
14648,3,366,942,3591
15805,2,512,942,3589
13044,2,467,940,3582
15129,3,317,937,3569
15673,1,732,935,3561
16314,2,600,935,3546
14135,2,429,935,3564
16539,3,372,934,3554
15622,1,705,930,3541
16858,2,453,929,3540
17873,2,414,928,3539
16010,5,208,927,3519
17965,3,275,925,3525
15934,1,709,923,3489
15727,2,570,923,3517
14756,1,647,922,3486
17732,3,307,922,3503
16253,1,850,921,3509
16283,1,1077,921,3503
14081,1,626,919,3502
14944,1,718,917,3492
18041,4,241,916,3492
15077,0,1893,915,3474
17457,2,498,910,3470
15750,2,419,910,3469
14291,1,621,909,3462
18064,2,555,906,3450
16532,1,1397,905,3432
13854,3,306,903,3444
13883,2,494,903,3443
15614,1,1000,903,3431
14970,2,609,902,3434
13970,1,682,900,3403
12839,3,350,900,3431
14060,3,327,897,3418
17508,1,616,897,3418
12633,1,714,897,3403
13115,2,508,896,3408
16945,2,442,893,3402
13756,2,435,892,3399
12349,1,881,890,3381
13464,1,754,889,3381
15678,1,988,889,3366
13136,1,817,889,3384
15043,2,503,888,3375
15722,1,667,886,3374
13590,2,408,885,3375
15757,1,602,884,3360
16701,3,351,884,3370
16228,2,536,884,3337
15752,2,525,884,3349
13426,2,400,883,3366
17672,1,882,882,3356
13593,2,441,881,3357
12406,1,1151,881,3351
15125,1,639,879,3345
13658,1,853,877,3338
15694,2,367,877,3343
16735,2,533,876,3339
14852,2,493,876,3334
12393,1,628,874,3305
16954,2,362,873,3328
16200,1,605,872,3324
16722,2,399,871,3322
13230,4,207,870,3317
17593,1,690,870,3314
14286,1,1231,868,3301
14221,2,454,866,3297
13446,3,340,866,3300
12734,2,489,866,3269
16499,2,413,862,3279
13317,2,387,861,3282
12876,1,1193,859,3257
14882,3,325,858,3267
12637,2,575,857,3258
13692,1,613,856,3235
13183,2,537,856,3257
16503,2,397,855,3249
15365,1,1054,853,3242
16045,1,619,852,3234
14525,2,515,852,3245
16336,1,951,851,3236
13831,3,329,851,3244
12913,2,471,850,3242
17353,1,1414,849,3223
16775,3,261,848,3221
13082,2,452,848,3232
16033,3,248,848,3222
14282,3,329,847,3229
17091,2,378,847,3229
16128,2,419,847,3219
12656,1,776,847,3217
17157,3,304,847,3229
17365,2,511,843,3211
12759,1,781,842,3207
12490,2,387,841,3207
14535,2,552,841,3201
17611,2,359,841,3205
14932,2,446,840,3173
13394,2,387,840,3203
18061,4,241,839,3200
14817,1,603,839,3192
12720,2,405,838,3186
12857,1,843,838,3190
17096,2,361,838,3187
15906,2,479,834,3161
15482,1,577,832,3170
16700,2,417,831,3167
14510,1,619,830,3137
14685,1,869,830,3160
17567,1,634,829,3135
14709,2,378,828,3155
13118,2,354,827,3137
18093,1,709,826,3142
12721,1,740,826,3125
17366,1,746,826,3123
13263,3,306,825,3128
12469,1,1358,825,3126
12838,3,318,825,3140
17802,2,558,824,3139
17231,2,346,824,3140
13996,2,495,820,3095
13213,2,423,819,3117
14907,2,408,818,3113
17655,2,386,817,3094
14388,2,405,816,3111
15785,2,487,813,3100
17230,1,678,813,3098
14210,2,378,812,3094
15946,1,1401,811,3077
16592,2,433,810,3087
18194,1,670,810,3083
13665,1,594,808,3064
13542,3,242,807,3077
13386,1,638,805,3044
17757,6,143,803,3062
12873,1,1415,803,3047
17730,2,442,803,3054
12662,3,302,802,3056
12836,2,403,800,3050
16409,2,542,800,3049
14440,2,491,799,3044
17238,3,274,797,3038
17700,2,441,797,3037
13659,2,371,795,3030
15641,2,485,795,3028
12431,2,331,794,3025
14857,1,899,793,3016
13357,1,910,793,3013
13985,2,471,792,3018
13501,1,1158,792,3004
17692,2,325,792,3012
13634,2,364,790,3009
16125,3,282,788,3005
16303,1,692,788,2998
16003,1,884,788,3000
16670,2,477,788,3002
16094,2,393,787,2997
15812,2,535,787,2999
16563,1,735,787,2997
17663,2,321,785,2991
15898,4,192,785,2993
15992,1,653,785,2968
17396,4,209,783,2974
16016,3,267,783,2965
18239,1,537,782,2954
16521,1,1284,782,2967
14885,1,723,782,2957
13771,1,789,781,2973
14379,1,734,781,2956
17769,2,487,780,2973
14841,2,480,780,2973
13371,1,1352,780,2959
15638,1,534,779,2965
16477,2,344,779,2959
17870,2,401,779,2939
16153,2,397,778,2961
16053,1,819,778,2957
14127,2,390,778,2946
13552,2,520,778,2961
16062,1,642,775,2942
13269,2,428,774,2951
14530,2,349,774,2949
13696,1,942,773,2938
16833,1,1207,771,2924
14493,1,575,770,2932
16940,1,713,768,2926
16571,2,416,768,2925
12676,2,522,768,2912
15571,2,420,766,2920
15532,2,371,766,2913
16767,1,602,766,2911
13052,1,592,764,2909
17004,1,542,763,2883
13495,1,597,760,2896
13299,1,885,760,2878
18094,1,660,759,2891
17640,1,543,758,2887
17346,3,229,755,2875
14498,2,431,755,2869
16710,3,295,754,2876
12928,2,365,754,2867
16036,1,1158,753,2858
17756,2,308,753,2850
15394,1,583,752,2866
16145,2,316,752,2863
18287,1,701,752,2857
16444,3,245,752,2865
15791,1,928,751,2854
14309,1,933,751,2845
13953,1,688,751,2859
15538,1,584,751,2859
14740,2,381,750,2856
15265,0,1882,750,2848
16497,2,318,748,2853
15633,2,352,748,2851
12374,1,1047,745,2826
14560,4,215,743,2834
12870,1,807,743,2823
12635,1,624,742,2807
14625,2,442,741,2823
13888,1,702,740,2811
17553,1,800,740,2811
15755,2,338,739,2819
15525,2,386,737,2783
15271,4,181,737,2802
14443,2,373,735,2773
12605,2,347,734,2786
13291,2,316,734,2797
15269,2,412,734,2770
16529,1,640,734,2785
13931,1,582,733,2794
17931,2,342,733,2794
17223,2,360,733,2766
14708,2,430,732,2774
18229,2,403,730,2784
16350,3,294,730,2767
17069,1,677,729,2777
15581,4,200,729,2779
13425,1,1150,727,2758
15506,2,476,727,2758
13520,1,560,727,2771
15708,2,363,727,2753
16458,4,196,727,2766
13562,1,745,726,2765
14346,1,759,726,2749
18069,1,552,726,2763
16972,1,604,725,2744
16726,2,471,725,2741
16817,3,245,725,2751
14585,3,272,725,2748
17594,1,1090,724,2748
13134,1,500,723,2734
15485,1,814,723,2754
17082,1,1000,723,2749
16347,2,352,722,2751
12631,1,746,721,2746
13534,3,244,721,2741
15973,2,367,719,2723
17491,2,346,718,2735
13849,1,782,717,2725
16083,2,398,717,2706
17799,2,431,717,2731
15390,2,468,715,2701
17618,2,391,714,2722
14514,1,558,714,2719
13131,1,874,713,2712
14532,2,456,713,2716
17612,2,317,713,2717
18065,2,323,712,2715
15493,1,663,712,2710
15122,2,375,711,2707
12849,1,557,710,2701
15002,1,516,710,2705
14825,4,206,710,2703
13209,1,618,709,2700
12910,1,605,709,2696
16229,1,510,708,2693
18257,1,675,708,2695
13870,1,484,708,2698
16208,2,360,708,2696
15834,1,494,708,2675
14868,2,344,708,2680
12917,1,785,707,2694
15796,2,294,706,2690
17306,2,442,705,2661
13875,2,420,705,2685
14593,1,552,704,2684
14776,2,314,704,2669
17921,2,298,703,2672
14092,2,342,703,2678
14189,2,383,702,2651
14044,1,583,701,2668
16129,1,523,697,2646
14441,2,435,695,2649
17138,1,479,695,2647
14963,2,309,695,2642
14295,1,776,694,2643
15221,1,617,694,2640
15629,1,586,694,2635
14431,1,883,694,2639
14847,1,897,694,2629
12369,1,793,693,2636
14824,2,436,693,2637
16032,2,323,691,2627
14499,2,344,690,2619
15421,1,543,690,2628
14209,2,341,689,2627
17644,2,321,689,2625
16655,2,419,689,2623
12806,1,541,688,2618
16717,1,471,687,2620
17690,2,412,684,2606
15680,2,420,683,2604
15290,2,391,683,2601
13975,1,473,683,2600
14159,2,418,682,2598
18066,2,455,681,2574
13527,1,571,681,2593
18060,1,881,680,2579
13510,1,519,680,2591
17132,1,729,679,2571
17863,2,387,678,2583
17469,2,364,677,2579
17673,2,418,676,2573
13901,2,435,675,2573
17930,2,336,675,2571
16718,1,622,675,2570
16607,3,235,675,2569
14829,2,358,673,2550
16979,2,387,673,2549
17001,2,357,672,2560
15569,1,511,672,2556
14700,1,660,671,2540
13929,2,425,670,2554
16101,1,614,669,2540
17519,2,336,668,2545
14515,2,381,668,2538
12986,2,417,667,2541
14465,2,382,667,2542
12863,2,430,666,2535
12553,1,464,663,2506
14047,2,355,661,2518
17059,1,544,661,2515
13979,1,614,660,2514
16468,1,747,658,2492
15249,1,471,657,2500
16325,2,363,657,2504
15811,2,357,657,2479
16007,1,557,656,2492
14147,1,487,655,2492
17360,1,487,654,2472
17897,2,301,653,2487
16232,1,574,653,2479
14953,1,517,652,2466
13491,4,186,651,2483
12423,1,569,651,2464
16467,1,471,650,2478
17198,2,308,650,2453
13769,2,317,650,2478
13037,2,399,649,2475
17685,2,439,649,2470
15527,2,290,649,2472
13478,1,649,648,2466
16156,2,358,647,2467
16351,2,274,647,2465
17470,3,235,646,2457
16275,1,1092,646,2453
17550,1,519,646,2460
14257,1,591,645,2455
13018,1,592,643,2446
17666,1,555,642,2437
15652,2,344,641,2434
15367,1,502,640,2439
15529,2,364,640,2416
15255,1,443,640,2438
16012,1,733,639,2422
13993,2,352,639,2435
14107,1,714,638,2431
12417,2,291,637,2430
16795,1,803,637,2424
14540,2,388,637,2428
17422,2,343,637,2422
17083,1,435,637,2426
17754,1,433,637,2427
16848,1,464,636,2402
16042,1,519,635,2400
16308,1,880,634,2413
15596,2,298,634,2408
14451,2,287,633,2412
14112,1,494,633,2409
17819,1,491,632,2408
13450,2,316,632,2405
14702,3,244,631,2405
17646,2,307,631,2404
14304,1,818,631,2391
13851,1,623,631,2400
13786,1,500,630,2401
15245,2,415,630,2397
17694,1,979,628,2380
12976,2,424,627,2388
16105,1,516,627,2383
17019,1,434,626,2386
14206,2,386,626,2363
17400,1,961,625,2378
13246,2,326,624,2373
13987,2,375,624,2356
13395,1,441,623,2356
18109,5,137,622,2368
14334,1,458,621,2362
17738,2,385,621,2365
17861,2,306,620,2364
17913,2,284,619,2361
16676,1,433,619,2339
15572,1,637,619,2351
17669,1,677,618,2351
12613,1,561,617,2351
17894,5,137,615,2338
