CustomerID,predicted_purchases_90d,expected_avg_value,CLV_3_months,CLV_12_months
16770,2,259,614,2333
14065,2,320,614,2328
18145,1,421,614,2341
13253,1,1154,614,2332
17412,2,308,614,2340
13963,4,160,614,2338
13920,1,444,613,2330
15182,1,475,613,2333
15199,2,323,612,2329
16353,3,238,612,2333
16455,1,429,612,2327
16523,1,434,611,2326
17602,2,333,611,2325
16331,1,554,609,2316
12530,1,456,608,2312
13632,1,639,607,2308
17311,1,594,607,2310
17287,3,237,604,2303
15819,1,534,604,2297
12483,2,265,603,2298
15494,1,859,603,2295
13884,2,301,602,2283
17167,2,336,600,2276
16383,1,484,598,2279
15074,1,561,598,2264
16239,2,290,598,2270
14469,1,594,598,2277
16293,1,546,598,2278
12872,2,273,596,2271
15574,2,366,595,2257
15734,1,750,595,2255
14732,2,295,595,2268
13823,1,538,594,2264
12813,1,794,594,2258
16950,2,325,593,2261
12696,1,654,593,2245
14590,4,163,593,2260
17951,2,364,593,2238
13239,2,350,592,2249
14796,2,265,592,2257
15628,2,319,592,2256
13635,1,850,591,2250
16276,1,930,591,2243
17548,2,246,591,2237
17191,2,364,591,2251
16209,2,400,590,2243
16004,1,601,590,2245
16584,1,713,590,2243
12389,1,698,590,2243
15027,1,421,589,2242
15606,2,295,589,2244
12779,1,407,589,2245
13444,1,608,589,2229
16059,2,265,588,2238
14850,1,548,588,2234
12391,1,568,588,2238
17372,4,153,588,2242
13431,1,460,588,2237
16190,2,398,587,2238
12862,1,609,587,2222
15189,2,288,587,2230
14524,1,412,586,2215
13048,1,486,586,2231
14170,2,241,585,2212
14057,1,543,584,2225
18074,1,599,583,2209
12725,1,447,583,2218
14235,1,660,583,2216
14236,2,339,582,2210
16743,2,294,581,2212
15471,1,707,581,2202
13108,1,430,581,2196
16341,1,615,581,2207
14180,3,195,580,2208
15983,1,456,579,2205
17241,3,225,579,2205
14344,4,163,579,2204
15665,1,650,577,2195
17651,2,379,577,2192
14713,2,264,577,2198
16340,1,738,576,2184
12586,1,794,576,2191
17419,2,354,576,2193
12455,1,631,575,2191
17032,1,566,574,2188
12708,2,307,574,2189
13485,2,352,574,2187
14649,1,479,573,2183
15222,2,287,572,2181
15809,1,720,572,2167
13750,2,341,572,2176
14639,1,687,572,2174
15976,1,396,571,2170
12388,1,805,570,2163
18277,1,404,570,2163
15967,2,316,570,2173
17126,2,279,570,2162
14878,3,201,570,2170
15306,1,399,568,2163
14657,1,466,568,2147
14038,1,983,568,2156
13809,1,488,568,2147
12582,1,772,567,2151
12739,2,330,567,2141
13995,2,303,567,2159
14770,2,379,566,2155
12712,2,280,566,2157
15625,2,313,566,2151
15079,1,443,565,2153
17449,1,443,565,2153
15057,1,804,564,2146
14631,1,386,564,2139
14229,2,363,564,2138
16067,1,783,563,2142
16081,1,549,563,2143
13506,2,268,563,2135
12982,2,284,562,2141
17242,1,722,562,2139
16098,2,336,561,2139
17552,2,299,560,2131
16221,3,185,559,2126
15203,2,340,559,2132
15996,2,324,559,2109
12853,1,546,558,2123
14205,2,356,558,2123
13377,1,901,558,2116
17465,1,443,556,2120
14492,2,294,556,2116
14555,1,604,556,2116
14869,1,606,555,2113
12594,1,419,555,2112
13300,1,732,555,2103
14481,1,692,554,2109
12523,2,232,553,2110
16400,2,336,553,2108
15353,1,439,553,2106
17526,2,329,552,2105
16143,1,376,552,2102
16205,1,468,551,2091
16625,2,374,550,2092
15240,1,379,550,2097
15215,1,459,550,2092
14626,1,376,550,2096
16176,1,470,549,2089
14466,2,371,548,2087
16931,2,228,548,2073
13647,1,593,547,2080
16418,1,396,547,2066
13719,2,285,547,2080
16588,1,407,546,2078
14546,1,430,546,2081
12935,2,276,546,2078
12916,1,698,546,2075
16531,2,236,545,2069
12458,1,551,545,2064
17667,1,512,545,2074
14891,1,431,544,2057
13196,1,590,544,2067
17402,2,265,544,2073
17728,1,457,543,2055
14665,1,775,543,2060
16335,1,427,543,2068
13836,2,368,543,2050
12516,1,791,542,2056
13772,1,504,541,2057
15031,2,329,540,2059
17758,1,398,540,2052
16933,1,423,540,2057
17341,1,629,539,2041
17621,2,284,539,2040
16150,1,414,538,2051
17708,1,386,537,2031
12609,1,411,537,2047
14409,1,390,537,2040
15858,2,291,536,2042
14099,2,291,535,2039
17213,2,361,535,2038
15730,1,390,535,2022
17720,2,248,534,2034
16255,2,292,534,2035
17629,1,371,534,2017
15704,1,835,533,2023
13842,2,276,533,2032
13421,1,509,533,2029
12817,1,405,533,2015
14655,1,536,533,2024
17714,2,325,532,2022
15985,1,386,532,2023
15381,1,520,532,2021
14701,1,537,532,2023
12963,2,270,531,2018
15712,1,369,531,2023
15908,1,703,531,2009
14696,1,362,531,2005
12623,1,387,530,2020
15038,3,209,530,2008
15646,2,241,529,2002
16290,1,395,528,2007
17848,4,145,527,2011
16282,1,1061,527,2003
13799,2,299,527,2006
17682,2,334,526,2002
17924,2,343,525,1983
17406,2,261,525,1999
17442,2,272,524,1997
13559,1,806,524,1986
15518,2,350,524,1996
15046,2,241,524,1996
16841,1,383,523,1994
16108,1,587,523,1989
16590,1,356,523,1976
16466,2,258,522,1988
14307,1,480,522,1988
12377,1,718,522,1978
18097,1,470,521,1985
18168,2,239,521,1986
14290,1,732,520,1978
17597,1,399,519,1972
14350,1,376,518,1959
16250,2,279,517,1953
14035,1,431,516,1964
17588,1,461,516,1964
17633,3,204,516,1953
17314,2,285,515,1964
13077,2,311,515,1964
17525,1,377,515,1947
14375,1,649,515,1950
18044,3,200,514,1958
12840,1,641,514,1954
15051,1,408,512,1951
13266,2,345,512,1950
13649,2,268,512,1946
13663,1,466,512,1946
15347,2,216,511,1938
12645,1,494,511,1945
13652,1,595,510,1938
17774,1,408,510,1940
15100,1,374,509,1940
15551,1,351,509,1935
13012,1,512,509,1933
14075,1,431,509,1931
17429,1,373,508,1919
13982,1,361,506,1929
12358,1,709,506,1924
16586,1,820,506,1919
17521,1,381,505,1911
16916,2,238,505,1913
13571,3,183,505,1926
18286,1,1017,505,1918
15210,1,664,504,1912
15789,1,436,503,1915
13094,2,276,503,1900
15366,1,385,502,1912
14401,2,272,502,1914
15028,3,205,502,1899
16177,2,327,501,1908
12360,1,386,500,1904
13803,1,768,500,1896
17616,1,401,500,1890
13154,1,708,500,1901
12418,1,555,499,1898
12951,2,254,499,1903
17235,2,213,498,1894
13557,2,247,497,1893
16791,1,344,496,1892
15798,1,643,496,1887
14129,1,376,496,1887
14211,1,340,495,1888
14507,1,453,495,1887
15944,1,688,495,1883
16011,3,182,494,1885
13280,1,567,494,1879
17063,1,394,494,1883
14341,1,345,494,1883
16860,1,602,494,1878
14967,1,706,493,1876
14758,1,517,492,1872
15824,1,607,492,1865
13214,2,278,492,1874
15389,1,490,492,1873
18188,1,539,492,1870
16147,1,479,492,1872
14161,1,446,491,1871
16172,1,404,491,1863
14988,2,281,490,1867
15886,1,706,490,1860
18258,2,311,490,1863
13021,2,299,489,1865
17585,1,338,489,1856
14230,1,617,489,1854
15081,3,174,489,1859
13838,1,368,487,1853
12802,2,253,487,1853
15111,1,483,487,1849
16218,2,214,487,1851
15535,1,401,486,1838
16912,1,540,486,1849
13361,1,774,485,1841
13481,1,450,485,1848
15590,1,396,484,1842
17320,1,487,484,1843
17862,1,439,483,1836
17796,3,186,483,1830
16611,1,359,483,1838
14506,1,489,483,1834
13971,1,341,482,1836
13762,1,610,482,1835
17218,2,236,482,1835
14837,1,402,481,1831
15514,1,332,480,1829
13546,1,336,479,1809
14225,1,495,478,1819
12724,1,394,477,1811
14897,1,523,477,1816
14233,1,559,477,1813
16202,1,380,477,1816
12600,2,200,477,1817
16748,2,259,477,1816
14909,1,579,476,1811
16393,2,219,476,1814
13824,2,261,476,1812
13763,1,376,476,1799
15854,2,258,475,1812
16736,1,454,474,1806
17834,1,391,474,1792
16435,1,733,473,1791
13330,1,565,472,1795
17884,3,172,472,1800
12359,1,375,472,1798
14301,1,575,472,1795
13059,2,219,471,1795
15810,1,459,471,1793
18215,1,409,471,1791
17188,1,372,470,1791
16631,2,317,470,1788
15084,1,753,469,1781
16906,1,638,469,1779
13338,1,661,469,1784
17999,2,236,469,1770
16861,1,351,469,1779
15681,2,239,469,1782
15095,1,392,468,1782
12975,1,435,468,1783
15728,1,365,468,1768
13173,2,254,468,1782
16271,1,355,467,1779
14186,1,353,467,1777
12868,3,188,467,1766
16391,1,334,466,1772
17713,1,318,466,1771
13473,1,484,465,1773
17929,1,318,465,1771
18170,1,341,464,1769
16797,1,433,464,1769
15972,1,381,464,1766
15965,2,256,464,1769
18259,1,426,463,1765
15015,2,228,463,1766
14265,1,722,463,1756
15241,1,550,463,1760
14160,1,819,463,1762
16206,2,253,463,1762
13320,1,457,462,1750
16825,1,380,462,1753
13126,2,298,462,1758
17113,1,474,462,1758
13414,1,487,462,1754
15623,1,315,461,1757
16057,1,634,461,1753
15617,1,344,461,1749
17028,1,707,461,1753
16686,1,317,460,1754
16554,1,417,460,1751
14199,1,378,460,1745
16903,2,305,459,1734
14496,2,286,459,1748
14687,1,566,458,1737
13276,1,524,458,1742
12412,1,386,458,1739
16835,2,277,458,1740
16374,1,451,458,1738
15443,2,264,457,1741
15356,3,177,457,1733
13439,1,513,457,1731
17952,1,537,456,1729
16677,1,755,456,1730
17046,1,498,456,1732
12874,1,562,455,1725
16211,1,369,455,1721
16560,1,357,455,1732
16246,1,807,454,1725
14399,2,243,454,1730
12797,1,313,453,1713
17101,1,395,453,1721
13152,2,287,452,1722
16395,1,311,452,1722
13611,1,311,450,1715
16875,1,392,450,1712
16975,1,337,450,1706
16520,1,410,449,1710
16719,2,270,449,1713
16054,1,482,449,1705
14916,1,382,448,1703
16823,1,356,447,1705
14867,2,189,447,1706
16372,1,467,447,1700
18116,3,134,447,1695
15248,1,370,446,1693
12978,1,408,446,1698
17115,1,529,446,1697
16329,1,505,446,1697
14533,1,370,445,1694
14854,1,448,445,1695
16104,1,307,445,1697
15059,2,244,445,1697
18193,1,344,445,1681
15764,1,440,444,1682
16918,2,246,444,1694
14748,2,285,444,1692
12639,1,700,444,1686
13945,1,416,444,1681
13455,1,407,444,1691
17623,1,345,444,1691
16197,2,243,443,1689
14640,1,446,443,1684
13614,1,544,442,1677
17473,1,380,442,1673
18096,1,347,442,1678
15425,1,420,440,1676
14534,2,213,440,1677
17478,1,693,440,1669
14217,3,172,439,1671
14562,2,263,439,1673
14898,2,242,439,1673
13117,3,142,439,1671
12352,2,248,438,1652
14326,1,551,437,1657
14734,1,305,437,1662
16416,1,337,437,1663
16612,1,406,437,1663
16087,1,365,436,1659
16307,1,418,435,1652
15563,1,571,435,1654
13541,1,582,434,1647
12727,1,517,434,1651
16121,1,556,433,1643
15117,1,703,433,1644
13577,2,293,433,1650
13155,1,300,432,1639
16742,2,184,432,1645
14248,1,513,432,1634
15062,1,360,431,1641
18009,1,342,431,1641
17482,1,643,431,1634
13693,2,235,431,1641
16174,1,367,430,1636
13567,1,368,430,1632
13140,1,298,430,1630
16777,1,480,429,1632
16771,1,398,429,1634
16465,1,356,429,1621
15107,2,195,429,1626
16300,1,535,429,1630
13760,1,429,429,1628
14912,1,541,428,1629
13537,1,371,428,1618
14430,1,716,428,1622
17190,1,492,427,1625
16225,2,204,427,1627
17293,2,262,426,1625
16961,1,488,426,1613
14293,1,389,425,1620
17545,1,567,425,1612
12805,1,415,425,1617
13848,1,333,425,1619
15101,1,369,423,1609
12726,1,364,423,1609
16515,2,232,422,1606
16608,1,735,422,1600
16450,0,959,421,1598
16522,1,375,421,1591
15777,1,389,421,1598
12649,1,358,420,1600
13911,2,172,420,1601
14032,1,325,420,1601
13880,2,248,420,1597
15865,1,782,419,1592
16883,3,127,419,1598
16788,1,514,419,1594
17512,1,289,419,1596
13561,2,190,419,1596
16407,2,219,419,1586
14228,1,366,419,1589
14870,1,419,418,1592
15677,1,378,418,1580
13305,2,230,417,1589
13736,1,467,417,1586
15716,2,253,416,1586
13435,1,419,416,1574
16485,1,466,416,1582
15312,2,247,414,1578
12379,1,491,413,1566
16124,1,584,413,1572
14686,1,696,413,1566
13138,2,239,412,1557
17596,2,278,412,1571
13258,2,248,412,1557
13397,1,347,412,1570
15288,1,326,412,1569
18022,2,279,411,1564
15363,1,401,411,1558
17002,1,475,411,1563
14130,1,573,411,1564
14794,1,283,411,1558
14693,2,185,410,1561
12598,1,486,410,1560
12811,1,291,410,1549
15827,3,160,410,1561
15339,1,397,410,1558
16568,1,665,409,1553
13785,2,256,409,1551
14628,1,521,409,1554
15842,1,462,408,1546
15253,1,400,408,1550
17000,2,265,407,1539
16634,1,339,407,1549
12395,1,328,406,1545
14152,1,382,405,1542
14548,1,460,405,1541
13065,2,228,405,1538
15261,2,213,404,1529
12701,1,391,403,1535
15073,1,332,403,1534
13946,1,569,403,1532
15971,1,316,402,1533
14064,2,201,402,1532
16134,1,342,402,1526
17635,1,401,401,1525
16049,1,308,401,1522
16254,1,445,401,1523
18214,1,376,401,1523
15422,1,321,401,1525
15602,2,245,399,1522
12765,2,262,399,1520
15803,1,501,399,1517
12820,1,275,399,1520
15114,1,275,399,1507
14838,1,800,398,1514
16470,1,311,398,1518
15252,1,421,398,1513
14316,1,350,398,1514
13662,1,374,398,1514
15916,1,311,398,1515
14984,1,518,397,1512
17582,1,346,397,1511
16281,1,710,397,1507
12937,1,373,397,1512
16365,1,270,397,1512
17853,1,564,396,1508
17062,2,169,396,1503
15329,2,237,396,1509
14321,1,381,396,1497
13705,1,282,396,1505
13889,1,329,395,1506
17003,1,378,395,1502
15747,1,283,395,1505
14904,1,294,395,1493
14239,2,198,395,1505
18220,1,357,394,1501
17866,1,801,394,1496
13333,1,470,394,1498
16048,1,341,394,1496
15021,2,222,393,1492
14790,1,306,393,1496
17020,1,756,392,1487
16905,2,193,392,1494
16384,1,557,392,1486
14400,1,614,392,1486
12733,1,502,392,1490
13728,2,194,391,1491
17363,2,245,391,1477
14682,1,382,391,1487
17659,3,150,391,1477
14901,2,183,390,1484
13538,1,317,390,1486
14275,1,266,390,1484
13800,1,785,390,1481
15600,1,310,389,1480
12670,1,659,389,1477
13797,1,455,389,1478
16264,1,345,389,1470
16021,1,467,389,1473
18057,1,499,389,1478
15550,1,308,389,1481
13874,1,282,389,1480
17414,1,438,388,1479
17578,1,266,388,1475
13203,1,299,388,1479
15862,2,260,388,1477
14195,1,439,388,1474
16650,2,200,387,1473
16445,2,253,387,1463
14550,1,367,387,1465
16926,2,202,387,1471
18144,2,231,387,1474
13313,1,313,387,1473
12591,2,249,386,1460
14978,2,252,386,1468
14215,1,427,385,1465
14176,2,198,385,1452
17034,1,418,384,1454
14000,1,433,384,1462
15969,1,438,383,1451
17029,1,302,383,1458
14327,1,329,383,1458
16411,2,195,383,1450
16086,1,303,382,1455
16638,2,164,381,1448
14177,2,249,381,1451
17492,1,482,380,1439
15325,2,255,380,1446
14312,2,182,380,1442
17244,1,746,379,1441
14285,1,435,379,1443
16960,1,287,378,1440
17071,1,378,378,1439
15380,1,263,378,1441
13402,1,344,378,1436
16043,2,199,378,1435
18095,1,387,377,1434
17676,1,265,377,1436
16755,1,423,377,1435
16369,1,316,377,1432
15227,1,333,377,1433
12997,1,313,376,1430
17147,1,324,376,1430
17515,2,214,375,1427
13655,1,293,375,1425
17456,1,308,375,1417
15160,2,183,375,1418
12926,1,411,374,1425
13192,1,508,374,1423
15441,1,525,374,1423
18141,1,520,374,1418
13783,1,374,374,1422
17123,1,508,373,1414
12664,0,781,373,1416
17259,1,347,373,1418
15141,2,230,372,1418
14408,1,420,372,1417
15910,2,232,372,1417
15792,1,560,371,1409
13648,1,258,371,1415
14821,1,301,371,1413
13434,1,437,371,1409
15413,0,1630,370,1411
12809,0,774,370,1406
13029,1,408,370,1403
17905,2,180,370,1410
12711,0,964,370,1404
17050,1,305,370,1408
16326,2,163,369,1406
16675,1,371,369,1396
16088,0,870,368,1397
15259,1,485,368,1400
12500,2,223,368,1402
16893,2,182,368,1387
17179,1,332,367,1394
15456,1,251,366,1397
15807,1,626,366,1390
16872,2,231,366,1386
14695,0,777,365,1387
15434,1,258,365,1389
15953,2,167,365,1390
16235,2,182,364,1382
14420,1,469,364,1384
15105,1,570,364,1380
16623,1,363,364,1382
15173,2,189,364,1384
12484,1,263,363,1384
14653,1,350,363,1383
15887,1,323,363,1378
13919,1,440,362,1373
17321,1,345,362,1376
15795,1,261,362,1379
17165,1,331,362,1378
17421,1,511,361,1375
14136,1,333,361,1376
15167,1,447,361,1373
17603,1,610,361,1374
14467,2,222,361,1376
18077,2,219,361,1375
16859,1,330,361,1372
13711,2,243,360,1371
14553,1,272,360,1366
17211,1,279,360,1370
16807,1,401,360,1367
17262,1,278,359,1368
17228,2,197,359,1366
16889,1,329,358,1360
12588,1,509,358,1357
18196,1,590,358,1358
14608,1,282,358,1363
13410,1,397,358,1361
17534,1,335,357,1360
18242,1,372,357,1360
17817,2,175,356,1350
17420,2,153,356,1347
15580,2,188,356,1355
14922,1,373,356,1347
14623,2,238,356,1353
17289,2,226,356,1354
14021,1,279,355,1351
17180,2,222,355,1352
16461,0,839,354,1344
13240,1,327,354,1346
14013,1,536,354,1342
12908,1,390,353,1343
14669,1,633,353,1343
15841,1,322,352,1340
13156,1,437,352,1338
15011,1,240,352,1328
13092,2,209,352,1339
15426,1,271,351,1336
16231,1,280,351,1336
15885,3,133,351,1338
17742,2,195,351,1337
13617,2,164,351,1332
14256,1,674,350,1330
13939,1,294,350,1332
18085,1,384,350,1330
14618,1,300,350,1329
16183,2,158,350,1325
14725,1,406,350,1325
13005,1,316,349,1321
14746,2,176,349,1322
16366,1,538,349,1328
15754,1,241,349,1328
17348,1,316,349,1327
17193,1,692,349,1324
17994,2,183,348,1324
13922,1,332,347,1315
13201,1,329,347,1321
13295,1,328,347,1318
16614,1,467,347,1314
13543,0,1039,346,1315
14810,2,177,346,1312
14389,1,345,346,1315
15030,2,222,346,1317
16227,1,482,345,1306
17239,1,275,344,1307
13034,2,206,344,1299
15186,1,456,344,1308
18025,1,241,344,1307
15133,1,376,343,1301
14741,2,229,343,1297
15235,3,106,343,1297
17679,1,398,342,1303
14690,2,224,342,1292
13211,1,269,342,1303
17432,1,318,342,1302
15658,1,383,342,1301
14489,1,364,342,1298
16799,1,305,342,1292
13813,1,396,341,1299
14644,1,383,341,1297
15279,1,334,341,1296
16115,1,254,341,1295
12854,1,407,340,1295
15013,2,161,340,1295
12960,1,323,340,1293
16576,1,385,340,1287
12915,1,334,339,1290
12419,2,223,339,1279
15373,2,185,339,1288
13650,1,337,338,1288
13857,2,207,338,1286
13863,1,347,338,1284
16163,1,314,338,1286
15587,1,236,338,1281
16510,1,243,338,1286
17047,1,477,337,1284
15990,1,268,337,1284
17342,1,325,337,1283
14599,1,355,337,1276
13477,1,340,337,1281
14651,2,209,336,1280
15814,1,484,336,1275
16899,2,198,336,1269
13074,1,379,336,1278
15058,1,258,335,1277
14115,1,618,335,1273
17513,1,319,335,1269
16619,1,395,335,1274
12958,1,457,335,1270
13895,0,715,335,1272
17460,3,127,334,1274
14679,1,469,334,1271
12924,1,228,334,1272
15879,1,364,334,1270
16392,1,429,333,1264
13643,1,228,333,1270
13778,1,327,333,1266
13623,1,310,333,1269
17978,1,369,333,1267
15272,1,320,332,1263
15489,1,281,332,1264
13406,1,525,332,1258
13605,1,433,332,1257
12866,1,400,331,1254
14896,1,228,331,1262
13407,1,474,331,1257
16551,1,363,329,1254
17041,1,471,329,1249
17220,1,334,329,1253
16096,1,379,328,1246
17021,2,183,327,1246
13709,1,340,327,1245
16130,1,277,326,1242
17150,1,257,326,1243
16595,1,331,326,1240
13916,1,324,326,1239
17075,1,254,326,1240
17851,1,259,325,1240
13310,2,199,325,1228
15268,1,508,325,1233
15026,1,258,325,1229
12644,1,424,325,1235
17048,1,332,324,1235
16934,1,277,324,1234
17961,9,35,324,1237
18219,2,197,324,1235
16863,2,204,324,1224
14894,1,657,324,1230
18247,1,361,323,1229
17018,1,361,323,1231
13748,1,301,323,1230
16034,2,148,323,1222
17642,1,458,322,1226
15793,1,300,321,1224
14006,1,321,321,1222
17768,1,456,321,1221
17205,1,418,321,1217
16654,1,221,321,1220
16489,1,239,319,1206
15732,2,170,319,1215
17413,1,418,319,1208
13393,1,399,319,1213
17954,2,193,318,1212
17222,1,277,318,1210
15696,1,264,318,1209
13202,1,217,317,1209
15660,2,190,317,1208
15872,1,385,317,1201
13959,1,240,317,1203
12970,1,447,316,1204
16437,1,228,316,1194
18276,1,289,316,1203
14396,1,294,316,1202
17987,1,217,315,1198
14478,1,354,314,1195
16907,2,164,313,1191
14692,2,145,313,1193
13278,1,329,313,1189
17325,1,504,313,1188
13145,1,250,312,1188
13677,1,347,312,1183
12576,1,250,312,1184
13085,0,751,312,1187
17300,1,293,312,1180
12539,1,609,312,1184
14915,2,191,312,1188
17886,1,312,312,1184
12399,1,357,311,1184
13855,1,354,311,1185
16040,1,259,311,1184
16496,1,343,311,1177
14276,1,372,311,1181
13443,1,219,310,1182
17580,1,214,310,1171
12778,1,317,309,1176
12632,1,503,309,1173
16996,2,148,309,1171
14987,1,246,309,1178
13110,1,290,309,1178
13900,1,336,309,1173
12993,1,372,309,1173
15519,1,244,308,1166
16518,1,393,308,1169
12745,1,399,308,1172
14487,2,156,308,1163
13569,2,156,308,1167
17610,1,302,308,1172
14202,1,335,308,1170
17560,1,291,308,1171
17540,1,246,307,1166
16679,1,263,307,1164
15579,2,160,306,1161
17351,2,186,306,1167
14404,2,204,306,1167
16155,2,203,306,1163
16085,2,191,306,1166
15064,1,331,306,1165
17095,1,336,306,1165
12577,1,433,305,1162
18244,1,327,305,1155
17746,1,478,305,1157
13103,1,420,305,1155
14452,1,337,304,1153
14508,1,357,304,1153
13042,1,489,304,1157
13871,1,330,304,1156
18106,1,401,303,1154
17496,1,434,303,1153
16935,2,148,303,1147
17097,1,217,303,1145
18171,1,321,303,1152
17388,1,207,303,1153
17135,1,228,303,1150
16471,1,355,302,1150
15860,2,150,302,1153
14902,1,375,302,1146
13472,1,406,302,1145
12932,1,219,302,1150
15611,3,114,302,1150
15331,1,493,302,1144
15636,1,407,302,1143
17438,1,274,301,1145
16317,1,583,301,1141
14615,2,170,301,1143
14264,1,250,301,1144
16601,1,457,300,1139
12599,2,159,300,1142
