CustomerID,predicted_purchases_90d,expected_avg_value,CLV_3_months,CLV_12_months
16119,1,232,300,1143
17324,2,178,299,1141
13531,1,335,299,1140
15501,1,206,299,1129
12909,1,353,299,1136
15561,1,284,298,1135
16720,1,572,298,1133
13591,1,328,298,1134
17695,1,373,297,1131
12933,1,329,297,1132
14220,0,703,297,1126
14710,2,164,297,1131
18236,1,241,297,1128
16175,1,281,296,1125
12855,2,128,296,1121
12877,2,165,296,1128
12573,2,145,296,1122
15164,1,212,296,1126
13723,1,245,295,1123
13740,1,333,295,1123
17090,2,143,294,1117
12875,1,391,294,1118
15723,1,278,294,1116
13243,1,473,293,1113
14370,1,241,293,1117
14343,1,298,293,1114
18241,1,248,293,1113
17143,1,324,293,1108
15627,1,353,292,1107
13293,1,199,292,1112
16354,1,289,292,1108
17869,1,250,292,1107
13936,2,193,291,1101
12450,2,190,291,1105
15861,1,293,291,1109
18179,1,551,291,1105
16928,3,107,290,1107
15071,1,378,290,1100
16278,1,358,290,1099
13360,1,303,290,1104
13382,1,323,290,1104
13601,1,350,290,1098
17490,1,375,289,1095
14745,2,195,289,1099
14480,1,395,289,1098
13656,1,459,289,1095
17797,1,262,289,1099
14994,1,205,288,1096
14905,1,228,288,1097
18272,1,371,287,1091
15994,1,455,287,1089
15247,1,379,287,1087
14020,1,371,287,1086
17127,1,267,287,1092
16428,1,295,287,1085
17889,1,306,286,1089
17968,2,171,286,1088
16836,1,381,286,1083
15326,1,384,284,1080
14605,1,397,283,1079
16702,1,316,283,1079
16167,1,320,283,1079
12880,1,373,283,1074
12575,1,346,283,1073
14398,1,322,283,1072
17531,1,503,282,1071
16233,1,195,282,1075
15452,1,213,282,1069
15402,1,221,282,1071
13259,1,206,281,1072
12998,1,342,281,1068
15774,1,218,281,1068
15987,2,142,280,1058
17759,1,381,280,1062
13713,1,272,280,1064
16292,1,228,280,1065
18036,2,187,279,1064
16199,2,151,279,1063
17591,1,499,279,1060
13476,1,321,279,1061
13503,1,270,278,1057
16711,1,312,278,1057
17310,1,320,277,1051
16895,1,268,277,1056
12826,1,213,277,1056
13587,1,482,277,1052
17023,1,363,277,1054
15192,1,345,277,1053
15149,1,391,277,1052
14055,0,638,276,1049
13764,0,586,276,1048
17726,2,169,276,1050
15651,1,395,275,1044
13465,1,393,275,1043
12402,1,221,275,1047
15350,2,145,275,1037
18154,1,191,275,1042
12793,2,165,274,1036
14831,0,1029,274,1041
16099,1,251,274,1042
13539,1,215,274,1041
14306,1,269,274,1041
16787,1,283,273,1039
17109,1,279,273,1034
15751,1,190,272,1038
16387,1,244,272,1036
14355,1,298,272,1034
16535,1,476,272,1031
15137,1,528,271,1030
13304,1,336,271,1032
15889,1,185,271,1032
13208,1,388,271,1030
16511,1,314,270,1028
16915,2,164,270,1026
14423,1,499,270,1023
13462,1,296,269,1024
15197,1,375,269,1022
17464,1,472,268,1018
17639,2,181,268,1018
18062,1,270,268,1018
14068,1,427,267,1017
17790,2,127,267,1015
13891,1,257,267,1014
18112,1,334,267,1011
16768,1,209,266,1013
17290,1,242,266,1011
15110,1,257,265,1005
13890,1,295,265,1009
13175,0,627,265,1007
13573,1,298,265,1007
17969,2,122,265,1010
17282,1,344,265,1004
16600,2,177,265,1009
12791,1,188,265,1007
17006,1,240,264,1005
13255,1,279,264,999
14080,1,297,264,1004
16727,1,336,263,1001
14296,1,355,263,997
13602,1,236,263,997
14260,1,351,262,994
16756,2,167,262,996
13566,1,299,262,995
14611,1,385,261,991
14320,1,360,261,994
17926,1,254,261,991
17158,1,508,261,989
13579,1,245,261,992
15784,1,469,261,989
13613,1,316,260,990
15607,1,182,260,990
13024,1,379,260,984
12972,1,246,259,986
12549,1,267,259,987
14358,1,187,259,978
18149,1,230,259,984
18268,1,286,258,983
14714,1,330,258,981
18151,1,236,258,981
13545,1,309,258,977
13019,1,203,257,981
14114,2,175,257,978
13787,1,267,257,979
16261,1,200,257,971
17941,1,394,257,976
17624,1,501,257,975
16017,1,269,257,977
14087,1,509,256,972
17984,1,288,255,973
14853,1,266,255,969
13761,1,314,255,968
17237,2,132,254,960
17236,2,163,254,968
14609,1,173,254,967
17122,1,183,254,964
13872,1,368,254,966
16117,1,355,254,963
15201,1,385,254,963
13878,1,312,254,964
14729,1,385,254,963
17871,1,259,253,964
14966,1,276,253,962
13897,1,450,253,959
17031,1,191,252,958
14861,2,153,252,960
14813,1,263,251,955
14573,1,260,251,956
16864,1,366,251,951
14455,2,144,251,952
15900,1,229,251,951
13585,1,371,249,947
13497,1,199,249,946
12421,1,264,248,941
16298,2,109,248,942
17950,1,215,248,944
12775,2,160,248,935
14026,1,401,247,939
17454,1,181,247,942
12842,1,493,247,937
16027,2,128,247,940
14479,1,346,246,937
17349,1,216,246,936
17343,1,228,246,936
17335,1,434,246,932
13795,1,219,245,934
14872,1,283,245,933
16039,1,385,245,931
13296,2,154,245,932
12648,1,325,245,931
17382,2,128,244,929
18049,1,349,244,926
15439,1,287,244,928
14104,1,220,244,926
13041,1,194,244,927
13821,1,255,243,926
18136,1,204,243,919
13039,1,302,243,924
13753,1,392,243,923
13976,1,309,243,922
14454,1,224,242,923
14302,1,347,242,922
17854,1,344,242,921
13484,1,383,242,917
16784,1,206,242,920
13988,1,369,242,917
14583,1,261,242,918
17170,2,133,242,912
13249,1,171,241,919
13104,1,284,241,915
18084,2,133,240,907
17005,1,355,240,909
16256,1,378,240,909
17227,2,151,240,913
14715,1,245,239,911
16620,1,270,239,911
14699,1,195,239,907
14142,1,383,239,906
15400,1,217,239,907
18071,1,266,239,909
14551,1,301,239,907
16987,1,268,239,908
17141,1,427,238,905
12785,0,517,238,906
16809,1,197,238,907
15771,1,381,238,905
15666,1,280,237,899
14621,1,247,237,903
17764,1,337,237,901
16451,0,537,237,900
16798,1,353,236,898
17547,1,397,236,896
14541,1,174,236,898
17137,1,193,236,897
18271,0,598,235,893
12905,0,521,235,891
17555,1,231,234,890
13989,1,220,234,888
17393,1,231,234,884
16092,1,365,234,886
14634,2,159,233,887
17345,1,262,233,888
17505,1,449,233,884
17967,2,154,233,880
12810,1,461,233,884
14247,1,161,233,884
16891,1,160,232,885
13513,1,393,232,879
15068,1,355,231,878
15850,1,254,231,881
16693,1,275,231,879
13686,2,140,231,872
16794,1,164,231,879
16344,1,294,230,876
14182,1,186,230,876
13459,0,648,230,874
17615,2,156,230,871
15661,2,122,229,873
15882,1,210,229,873
14324,1,417,229,870
14421,1,243,229,872
16830,1,321,229,871
17322,1,212,229,871
17699,1,320,228,866
14224,2,128,228,868
13964,1,166,228,861
13045,1,221,228,861
16359,2,133,227,865
16122,2,113,227,859
14512,1,209,227,864
15304,1,154,227,856
17996,1,271,226,857
16434,1,192,226,860
16725,2,153,226,861
14413,1,290,226,858
16781,1,383,225,855
14372,1,332,225,854
15134,1,156,225,850
16287,1,227,225,855
17888,3,70,224,855
12907,1,224,224,849
16296,1,333,224,853
15385,1,390,224,850
14363,1,186,224,846
16266,1,155,224,852
16769,1,450,222,845
14198,1,193,222,847
17908,1,202,222,847
17045,1,159,222,840
16805,1,343,222,844
13466,1,245,222,843
16373,2,144,222,838
17990,1,311,222,843
16138,1,218,221,840
14427,1,375,221,838
14437,2,140,221,840
12977,1,312,220,834
13819,0,485,220,837
17539,1,308,219,834
17430,2,144,219,829
13223,1,210,218,831
13984,1,150,218,832
14538,1,293,218,830
16075,1,329,218,825
16661,1,251,218,828
15542,0,463,217,826
13627,1,373,217,824
16159,1,313,217,826
14365,1,381,217,822
16774,1,206,216,824
15418,1,303,216,821
14940,1,429,216,819
15181,1,427,215,818
13067,1,177,215,814
15080,1,229,215,815
17159,1,368,215,817
15960,2,90,215,814
15870,1,172,214,811
17081,1,200,214,815
15664,1,253,214,815
16441,1,237,214,814
16699,1,148,214,816
12808,2,130,213,808
15254,1,415,213,808
16856,1,174,212,803
16071,1,269,212,807
15766,1,386,212,805
14169,1,181,212,800
16430,1,148,211,805
14820,1,172,211,802
16569,1,323,210,801
15988,1,422,210,798
16658,1,147,209,797
14723,1,165,209,796
17142,1,265,209,794
14315,0,431,208,791
15484,0,457,208,791
13733,1,415,208,791
14097,1,358,208,790
15016,1,177,208,788
14643,1,351,207,789
17281,1,143,207,790
16974,1,340,207,784
14662,1,295,207,787
17689,1,188,206,781
17368,1,186,206,783
17691,1,176,205,780
13921,1,224,205,782
16310,1,332,205,780
12825,1,374,205,780
15180,1,202,205,780
14204,1,293,205,781
14942,1,227,205,781
13064,1,395,205,777
14477,1,274,205,779
15845,1,275,204,777
16204,1,400,204,776
14061,1,300,204,777
14839,1,271,204,774
17268,1,141,203,775
16140,1,155,203,769
14656,1,210,203,772
12987,1,260,203,771
12897,1,240,202,765
13150,1,337,202,765
14167,1,203,201,766
16132,1,382,201,763
17860,1,280,201,764
17864,1,144,201,759
15639,1,303,200,760
18177,1,299,200,761
14157,1,231,200,760
15410,0,434,200,758
16660,1,260,200,759
17380,1,168,200,758
15003,1,144,199,760
14617,1,137,199,753
15303,0,427,199,755
17995,2,109,198,749
13856,2,95,198,752
12533,0,537,197,750
16472,1,287,197,748
17683,1,174,197,747
15888,1,222,196,743
16606,1,150,196,740
13770,1,218,196,745
14139,1,181,196,743
16946,1,148,196,745
17080,2,102,195,742
13479,1,203,195,739
17176,1,381,195,740
15958,1,171,195,740
15428,1,268,194,740
18262,1,279,194,736
18275,0,453,194,737
14450,1,160,194,737
13405,1,273,194,737
17530,1,272,194,737
16500,1,164,194,735
17664,1,312,193,734
18006,1,266,193,736
14754,1,197,193,736
17098,1,162,193,732
14584,1,182,192,731
15466,1,272,192,729
18016,1,339,191,727
15224,1,258,191,727
16421,2,120,191,724
17760,1,175,190,725
16037,1,370,190,721
13909,1,216,190,719
14183,1,183,190,719
14818,1,224,190,722
15605,1,161,190,722
15695,0,457,190,720
14998,1,281,190,719
16574,1,320,189,718
13433,1,201,189,720
17734,1,232,189,718
13233,1,346,188,715
12693,1,149,188,715
17172,1,371,188,715
16593,1,174,188,716
18058,1,372,188,713
14303,1,145,188,710
15276,1,141,188,710
17255,1,150,188,709
17411,1,371,188,712
13540,1,324,187,710
14283,1,141,187,710
13820,1,235,187,710
12525,1,225,187,710
13610,2,120,187,711
17812,2,119,186,707
13782,1,129,186,709
16898,1,175,185,703
13288,1,148,184,702
17529,0,469,184,698
15711,0,386,184,697
13374,1,154,184,694
17163,1,327,184,697
13997,1,295,183,695
13073,1,144,183,693
14219,1,185,183,693
18283,1,142,183,696
16385,1,202,183,694
18039,1,164,182,694
15362,1,372,182,693
16203,1,133,182,691
14053,1,176,182,689
12440,1,358,181,689
17852,1,255,181,690
13502,1,224,181,686
16647,1,228,181,686
14947,1,156,181,689
13101,1,236,181,688
17358,1,212,181,688
17477,0,506,181,686
13002,1,142,180,681
14805,1,195,180,685
12990,1,153,180,683
17201,1,232,179,683
15012,1,237,179,681
16844,0,384,179,680
13287,1,286,179,680
15266,1,186,179,680
12889,2,103,178,677
15921,1,203,178,677
16565,1,158,178,674
16977,1,197,177,675
14272,0,379,177,672
13512,1,171,177,673
16815,1,221,177,669
17332,1,150,176,672
15207,1,153,176,670
13641,1,282,176,670
17609,1,145,176,668
15008,1,296,176,666
13417,1,235,175,667
14877,1,284,175,666
17966,1,267,175,667
17536,1,313,175,665
12923,1,231,175,662
13432,0,380,175,662
16955,1,171,174,664
13873,1,132,174,664
13684,1,188,174,662
13998,1,168,174,660
14556,1,269,174,660
16415,0,394,174,659
15717,1,137,173,658
15393,1,261,173,658
13781,0,413,172,655
18252,1,168,172,656
13277,1,144,171,651
17604,1,171,171,652
16259,1,250,171,648
16226,2,112,171,645
17362,1,148,171,650
15797,0,385,171,647
14986,1,300,170,647
12844,1,247,170,646
15847,1,195,170,647
15420,1,135,169,646
14425,1,242,169,644
17373,1,198,169,643
14890,0,478,168,639
13057,1,204,168,639
16583,1,288,168,638
13965,1,226,168,637
16632,1,250,167,633
15461,1,271,167,633
18181,1,187,167,635
15289,1,264,167,632
14353,1,127,167,629
12494,1,157,166,630
17918,1,150,166,628
17963,1,170,165,630
15945,1,186,165,630
15070,1,228,165,629
17801,1,215,165,628
13544,1,190,165,628
15713,1,227,165,627
13957,1,197,165,627
15586,1,254,165,627
13238,1,234,164,624
17298,1,187,164,625
13584,1,307,164,623
14871,1,156,163,621
15191,1,303,163,619
15956,0,358,163,618
16447,0,380,162,616
14522,1,208,162,617
16419,0,358,162,615
15483,1,162,162,615
17043,1,179,161,615
17326,1,186,161,611
17622,0,482,161,611
13727,1,219,161,612
16943,1,298,160,607
13717,1,173,159,604
15936,1,140,159,603
17998,1,227,159,606
13729,1,203,159,605
16493,1,175,159,603
16382,1,196,158,599
15183,1,193,158,600
16862,1,177,158,601
12804,1,183,158,598
13190,1,234,157,599
15126,1,317,157,595
13598,1,189,156,592
13773,1,260,155,590
16060,1,110,155,587
14552,1,214,154,585
16986,1,151,154,585
16723,1,311,154,584
13861,1,180,153,578
17323,1,131,153,581
12788,2,102,152,578
16212,0,420,152,578
16887,1,303,152,577
16330,1,184,152,577
16846,0,335,152,576
17705,1,213,152,575
16050,2,92,151,572
18051,0,335,151,575
15822,1,171,150,573
16832,1,135,150,567
13589,1,168,150,570
17356,1,167,150,569
12651,2,92,149,566
16952,1,210,149,568
17753,1,200,149,566
17051,1,166,149,566
14037,1,168,149,566
14201,1,147,149,565
17025,1,169,149,565
14595,1,274,148,563
16014,1,260,148,562
15378,1,170,148,560
14624,1,121,148,562
17299,1,149,148,558
14058,1,184,147,559
16838,1,283,147,559
13123,1,188,147,558
15262,1,142,147,557
15890,1,151,147,558
16412,1,143,147,559
16932,1,196,146,554
15911,1,247,145,554
13747,1,101,145,550
15157,0,332,145,553
14237,1,200,145,552
16707,1,131,145,552
13980,1,137,145,552
17200,1,237,145,550
17785,1,194,144,548
15223,1,239,144,549
13698,0,346,144,548
13556,1,118,144,545
12449,1,114,144,545
13285,0,387,143,544
13070,1,204,143,545
17327,1,184,143,543
15989,1,283,143,544
17251,1,275,143,542
17561,1,201,142,542
17476,1,283,142,541
14771,0,378,142,540
12695,1,184,142,541
13292,1,115,142,538
16234,1,135,142,538
15102,1,246,142,537
17518,1,218,141,537
15278,0,294,141,535
12504,1,202,141,535
16332,1,111,141,536
14681,1,165,141,535
16668,2,87,141,536
16827,2,91,141,535
15584,1,242,141,534
15109,0,329,140,532
15800,1,218,139,529
15759,1,161,139,531
16089,1,146,139,527
12373,0,400,139,528
13515,1,231,139,528
18001,1,199,139,528
14949,1,153,139,529
13514,1,176,139,528
17181,1,193,139,525
15488,1,108,139,527
16524,1,256,138,526
17935,1,155,138,527
16691,1,178,138,523
15309,1,187,138,524
17212,1,149,137,518
12891,2,72,137,521
13582,1,204,136,517
15169,1,263,136,516
14460,1,105,136,518
18135,1,100,136,517
15650,1,241,136,514
14924,0,382,135,514
17155,1,131,135,514
15416,1,247,135,511
13026,1,151,134,512
17792,1,149,134,508
14322,1,127,134,511
17825,0,326,133,506
12376,2,90,133,502
13700,1,163,133,505
16166,1,243,133,504
15323,1,181,133,504
16884,0,276,132,501
18101,1,163,132,502
17773,1,258,132,500
17631,1,145,131,500
14083,1,180,131,499
16585,0,311,131,498
13250,1,150,131,496
17076,1,185,131,497
14011,1,206,131,495
17270,1,265,130,494
15346,1,103,130,491
13427,1,182,130,493
16414,1,169,129,493
14807,1,211,129,491
15715,1,166,129,491
16406,1,219,129,489
16939,1,155,129,489
15198,1,165,128,488
17849,1,148,128,487
15280,1,189,128,485
15459,1,132,128,483
13129,1,156,128,483
16792,1,168,127,481
14798,1,96,126,481
17463,0,262,126,479
14722,1,150,126,478
16690,1,104,126,477
14484,1,174,126,480
17189,1,190,124,474
17643,1,128,124,471
17350,1,154,124,472
13415,1,176,124,472
13008,1,239,124,470
16080,1,100,124,467
13807,1,174,123,470
12677,0,253,123,468
12800,1,224,123,468
13262,1,175,123,467
14672,1,237,123,467
15873,1,172,123,466
14926,1,174,123,466
16948,1,116,123,467
13595,1,150,123,466
15512,1,213,123,465
17376,1,137,122,464
15287,1,173,122,463
17709,1,101,121,460
14549,1,173,121,460
15055,1,169,120,458
15912,1,134,120,458
12741,1,211,120,455
13399,1,98,119,453
17233,1,236,119,452
16306,1,87,119,450
17962,0,249,119,451
14403,0,282,119,450
14577,1,165,118,450
13010,1,190,118,448
14253,1,196,118,447
13877,1,220,118,447
14704,1,183,118,447
15430,1,148,118,445
15549,1,101,117,447
14078,1,100,117,446
16868,1,117,117,445
17027,1,165,117,444
14342,1,112,116,441
14671,1,227,116,439
17608,1,175,115,437
15741,1,181,115,437
14563,1,186,115,436
16538,1,210,115,435
13242,1,112,115,436
13948,1,162,114,433
15446,1,158,114,432
15714,1,103,113,431
16390,1,152,113,431
17221,0,298,113,429
14826,0,256,113,428
15562,1,221,112,427
17292,1,163,112,425
15917,1,184,111,424
17572,2,75,111,425
12943,1,224,111,422
16648,1,162,111,420
15447,1,132,110,419
17771,1,157,110,418
16356,1,133,109,414
12898,1,190,109,414
15938,1,79,109,413
17110,1,187,109,412
16692,1,86,108,409
17707,1,85,108,411
18078,1,169,108,409
14738,0,243,108,408
16158,2,71,107,410
15691,1,152,107,409
17955,0,451,107,404
17681,1,137,106,405
14122,1,152,106,405
14166,1,181,105,400
17740,1,77,105,401
15573,1,178,105,400
15451,1,154,105,399
14151,0,402,105,399
17807,1,138,104,396
17680,1,110,104,394
16802,0,398,104,395
15196,1,204,103,392
15184,1,199,103,392
14819,1,208,103,390
15361,1,111,103,389
13020,0,212,102,387
17804,1,145,102,387
14369,0,368,101,385
13151,0,371,101,384
18011,1,129,101,383
17745,1,139,101,383
14569,1,105,100,381
12920,0,229,100,381
17883,1,194,100,381
16888,1,132,100,381
13992,1,86,100,377
13346,2,67,99,378
13487,0,208,99,375
14471,0,238,99,375
17258,1,167,98,373
15682,0,236,97,369
15504,1,125,97,370
18021,1,146,96,365
16921,1,142,96,365
14558,1,193,96,366
15124,1,166,96,363
17436,1,134,95,362
13892,1,137,95,359
17638,0,289,95,359
13480,1,167,94,359
14958,1,151,94,358
16596,1,130,93,355
15637,1,102,93,355
14494,1,184,93,354
18203,1,131,93,355
18190,1,149,93,353
14181,1,119,93,351
12361,1,118,92,351
15920,1,101,92,351
17182,1,178,92,350
16854,1,148,92,349
18218,0,221,91,346
12634,1,162,90,341
13283,0,189,90,341
12370,0,262,90,341
15659,1,147,90,341
17845,1,181,89,336
14172,1,151,88,336
14069,1,139,88,333
15901,1,76,87,331
17285,0,266,87,329
12542,1,147,86,326
17256,1,132,85,324
14043,0,174,85,322
13710,1,127,85,321
17209,1,162,84,318
17880,0,241,83,317
14835,1,149,83,317
14616,1,101,83,315
16381,1,57,83,314
13474,1,88,82,312
13080,1,86,82,310
17867,2,50,81,310
17577,0,292,81,306
17184,0,184,80,306
13619,1,161,80,304
17776,1,154,80,303
16519,1,92,79,302
13676,1,145,78,297
12527,1,108,78,295
16892,0,173,78,295
14119,1,146,77,293
15702,1,141,76,289
17923,1,128,76,286
13413,1,147,75,286
14191,1,147,75,285
15401,1,103,75,284
17339,1,77,74,282
16453,1,129,74,282
16544,1,138,74,280
18134,0,178,74,279
12956,0,200,73,276
17497,1,105,71,271
16680,1,123,71,268
16604,0,157,70,266
16773,1,140,70,266
15729,2,44,69,262
13834,0,152,69,263
18063,1,107,69,261
15662,0,221,68,259
15591,1,99,68,257
17026,2,45,67,254
12346,1,49,67,256
18002,1,74,67,254
14168,1,86,66,251
18018,1,46,66,250
15086,0,136,66,250
16890,1,66,66,250
15878,0,149,66,250
17266,1,114,66,249
17035,0,157,65,246
14707,1,89,65,246
14486,1,99,64,244
13368,1,47,64,243
16442,0,160,64,243
13835,1,77,62,238
17847,1,113,62,236
16487,0,135,61,232
13616,0,133,61,231
17741,1,77,60,229
16452,0,173,60,228
12665,1,104,60,228
13768,0,438,60,228
16018,1,118,60,227
13679,1,87,60,228
13207,1,91,59,225
12789,1,117,59,225
17226,1,103,59,224
15566,1,113,59,222
15779,1,73,58,221
14962,1,67,57,217
13442,0,124,57,217
13164,0,122,57,215
13784,2,34,56,213
16704,0,153,55,210
17780,0,240,55,210
14279,1,103,53,201
13825,0,141,53,201
14990,0,132,52,196
13275,1,79,51,193
15943,0,181,50,191
13403,1,97,50,190
13440,2,30,50,189
15863,1,84,50,189
14238,0,160,49,185
17808,1,51,49,185
13804,1,41,49,183
17185,0,133,48,183
12703,1,93,48,183
14173,0,140,48,183
15403,0,96,46,176
13051,0,103,45,172
16286,1,72,45,169
13252,1,68,44,169
18108,0,107,44,166
16911,0,145,44,165
17484,0,96,43,165
17731,0,121,43,161
14876,1,69,42,160
16628,1,68,42,160
13234,0,148,41,158
16436,0,91,41,156
17067,0,281,41,154
17371,0,107,40,152
15423,0,89,39,147
13597,2,24,39,146
14513,1,35,38,143
15314,1,29,38,142
12663,0,109,37,141
15283,1,29,37,140
17960,1,66,36,137
15823,1,49,35,133
15645,1,26,35,131
12761,1,35,34,129
17329,0,250,34,127
14108,0,241,33,126
17988,1,26,33,125
17898,1,44,32,121
14464,0,66,31,119
13307,1,42,27,103
15094,1,45,26,100
15564,1,48,26,100
14519,0,105,26,100
15684,1,37,25,95
12439,0,97,24,92
18053,1,41,24,90
16139,0,150,24,90
16273,0,97,24,90
17662,0,77,23,87
17309,1,38,22,84
15359,0,63,22,84
17816,1,30,22,83
12948,0,155,22,82
17011,0,87,21,79
16947,1,24,21,78
18217,1,32,21,78
17649,1,22,20,77
14751,0,79,19,73
14865,1,27,19,73
17563,0,44,19,73
18037,2,12,19,71
17810,0,82,19,71
16840,0,43,17,66
16894,1,25,17,66
16321,0,47,17,66
13666,1,33,17,63
14610,1,18,16,62
17763,0,69,16,61
15794,0,128,16,60
17408,1,20,14,54
15076,1,18,13,50
13457,0,48,12,45
17246,0,23,10,40
16454,0,32,10,39
12675,1,20,10,38
17916,0,27,10,37
17330,1,17,9,32
15884,1,14,7,26
17794,0,21,4,14
15577,0,22,3,11
